#t				#c_A				#c_B				#c_C
1.525000e+01	3.445591e-07	3.828435e-08	9.999996e-01
1.530000e+01	3.281516e-07	3.646129e-08	9.999996e-01
1.535000e+01	3.125253e-07	3.472503e-08	9.999997e-01
1.540000e+01	2.976431e-07	3.307146e-08	9.999997e-01
1.545000e+01	2.834697e-07	3.149663e-08	9.999997e-01
1.550000e+01	2.699711e-07	2.999679e-08	9.999997e-01
1.555000e+01	2.571153e-07	2.856837e-08	9.999997e-01
1.560000e+01	2.448718e-07	2.720797e-08	9.999997e-01
1.565000e+01	2.332112e-07	2.591235e-08	9.999997e-01
1.570000e+01	2.221059e-07	2.467843e-08	9.999998e-01
1.575000e+01	2.115294e-07	2.350327e-08	9.999998e-01
1.580000e+01	2.014566e-07	2.238407e-08	9.999998e-01
1.585000e+01	1.918634e-07	2.131816e-08	9.999998e-01
1.590000e+01	1.827271e-07	2.030301e-08	9.999998e-01
1.595000e+01	1.740258e-07	1.933620e-08	9.999998e-01
1.600000e+01	1.657388e-07	1.841543e-08	9.999998e-01
1.605000e+01	1.578465e-07	1.753850e-08	9.999998e-01
1.610000e+01	1.503300e-07	1.670333e-08	9.999998e-01
1.615000e+01	1.431714e-07	1.590794e-08	9.999998e-01
1.620000e+01	1.363538e-07	1.515042e-08	9.999998e-01
1.625000e+01	1.298607e-07	1.442897e-08	9.999999e-01
1.630000e+01	1.236769e-07	1.374188e-08	9.999999e-01
1.635000e+01	1.177875e-07	1.308750e-08	9.999999e-01
1.640000e+01	1.121786e-07	1.246429e-08	9.999999e-01
1.645000e+01	1.068367e-07	1.187075e-08	9.999999e-01
1.650000e+01	1.017493e-07	1.130547e-08	9.999999e-01
1.655000e+01	9.690407e-08	1.076712e-08	9.999999e-01
1.660000e+01	9.228959e-08	1.025440e-08	9.999999e-01
1.665000e+01	8.789485e-08	9.766094e-09	9.999999e-01
1.670000e+01	8.370938e-08	9.301042e-09	9.999999e-01
1.675000e+01	7.972322e-08	8.858135e-09	9.999999e-01
1.680000e+01	7.592687e-08	8.436319e-09	9.999999e-01
1.685000e+01	7.231131e-08	8.034590e-09	9.999999e-01
1.690000e+01	6.886791e-08	7.651990e-09	9.999999e-01
1.695000e+01	6.558849e-08	7.287610e-09	9.999999e-01
1.700000e+01	6.246523e-08	6.940581e-09	9.999999e-01
1.705000e+01	5.949069e-08	6.610077e-09	9.999999e-01
1.710000e+01	5.665780e-08	6.295311e-09	9.999999e-01
1.715000e+01	5.395981e-08	5.995535e-09	9.999999e-01
1.720000e+01	5.139030e-08	5.710033e-09	9.999999e-01
1.725000e+01	4.894314e-08	5.438127e-09	9.999999e-01
1.730000e+01	4.661251e-08	5.179168e-09	9.999999e-01
1.735000e+01	4.439287e-08	4.932541e-09	1.000000e+00
1.740000e+01	4.227892e-08	4.697658e-09	1.000000e+00
1.745000e+01	4.026564e-08	4.473960e-09	1.000000e+00
1.750000e+01	3.834823e-08	4.260914e-09	1.000000e+00
1.755000e+01	3.652212e-08	4.058014e-09	1.000000e+00
1.760000e+01	3.478298e-08	3.864775e-09	1.000000e+00
1.765000e+01	3.312664e-08	3.680738e-09	1.000000e+00
1.770000e+01	3.154918e-08	3.505465e-09	1.000000e+00
1.775000e+01	3.004684e-08	3.338538e-09	1.000000e+00
